,0,1
549,-2.6739746509044253e-05,-8.597383358669393e-05
550,5.420910661760183e-05,-5.483309012622964e-05
551,-4.3932142266811306e-05,-9.332463131453392e-06
552,5.182526323698203e-05,-1.2971818005875718e-05
553,-4.800721974621738e-05,2.308510349887966e-06
554,-6.178225369910635e-05,-2.5348452086286337e-05
555,4.9865691169363656e-05,7.50461336439329e-05
556,-8.134830960592665e-05,-4.121242119202939e-05
557,1.6567083493364707e-05,-8.774219028259312e-05
558,-3.850282183770362e-05,-5.022535552147891e-05
559,5.366493106822869e-05,-9.064182154064923e-06
560,-2.9006937040699387e-05,-2.154892749083716e-05
561,7.315172505645599e-06,3.744327755318001e-05
562,-6.319245943341644e-05,-2.979618947207777e-06
563,-9.25408844494762e-05,3.750055603147675e-05
564,1.0972099974077185e-05,-3.000584972004021e-05
565,-1.4361520375439984e-05,-7.848745660925187e-05
566,-9.183611715708092e-05,-3.4113206992059415e-05
567,-3.257919730910314e-06,7.698426812822208e-05
568,3.340055430680601e-05,5.644884660284165e-05
569,-2.991505034204252e-05,8.872441394310524e-05
570,8.313672027913026e-05,-2.411640602892646e-05
571,-1.3240117823422692e-05,-4.511898895237751e-05
572,-1.1002358478219537e-05,-6.394021034019548e-05
573,7.269348548581498e-05,-2.599439076924732e-05
574,4.048547268008881e-05,5.679111029177264e-06
575,-5.057910803240624e-05,3.17751168146605e-05
576,-6.00475163208253e-05,5.8625254737814544e-05
577,3.2974744992416444e-05,-7.7905696396095e-05
578,2.376048346245176e-05,-9.204403092811548e-05
579,-1.9098409571268582e-05,3.241341885787653e-05
580,7.292627725374131e-05,-3.592914188026848e-05
581,9.7646768243255e-05,1.6780798075819716e-05
582,-1.6911265870201222e-05,7.279961269438688e-05
583,1.5168425576302756e-05,-2.8195526424070835e-05
584,2.565139912158572e-05,-9.362973514301089e-05
585,4.698639486010505e-05,-3.78249939866457e-05
586,1.2715577844219552e-05,-9.031732527854232e-05
587,-1.633494165239832e-06,-4.636384600676345e-05
588,-7.663283466697243e-05,-3.8897705024522585e-05
589,4.230770099575823e-05,3.6685697729685855e-06
590,3.2580159856608585e-05,-2.157565992107825e-05
591,4.244990220588722e-07,-9.16921264935337e-05
592,3.907169810572086e-07,-4.621647355659806e-05
593,-4.181263423656254e-05,-6.045167814601418e-05
594,7.125226040463618e-05,-3.716399062585072e-05
595,-4.236735603979844e-05,2.9862566410079124e-06
596,3.748341632126322e-05,-4.936372142833085e-05
597,1.592733274889739e-05,-4.229230758423969e-07
598,-3.371002292705536e-05,6.866184108708126e-05
599,-7.198311985540069e-05,-3.9279012876965005e-05
600,-6.175711967644794e-05,4.230372770942487e-05
601,-3.7135866046802594e-06,2.459005255884212e-05
602,-4.712097686656576e-05,8.304383487421838e-06
603,-3.236797724716593e-05,1.16975897048446e-05
604,3.157104491118676e-06,-7.0189692947522e-05
605,4.241716550258471e-05,-8.388284796066799e-05
606,-6.040195833251958e-05,4.1576909080313085e-05
607,1.894544535631628e-05,-8.07763057372196e-05
608,-5.150903698050662e-05,6.497075230354247e-05
609,5.032565605953757e-05,-5.819410757017205e-05
610,-8.97283959091418e-05,2.3874715034758883e-05
611,5.0592304597836895e-05,5.214518634601616e-05
612,-4.9746540278557984e-05,-5.086298546625537e-05
613,8.93329607576544e-05,5.619148461761698e-06
614,-3.701604564636662e-05,-4.629345138565779e-05
615,-8.986143259687472e-05,-2.4187890032866883e-05
616,-6.433587527269165e-05,-5.866202690627516e-05
617,9.174357579722134e-05,-2.553782367553645e-05
618,2.2355468919036384e-06,7.409808426665176e-05
619,8.598376800886545e-05,1.8444417271577603e-05
620,5.460446744028061e-06,-8.781636643141848e-05
621,4.9637063552497154e-05,-7.476667335885703e-05
622,2.3305082780859625e-05,5.247174776867567e-05
623,3.1664990309363824e-06,7.883119552577366e-05
624,-3.784914803684943e-05,9.132639417053748e-05
625,1.5051520689819535e-05,-5.172662397706367e-05
626,4.760512291383371e-05,3.1432826990038576e-05
627,7.939746947995079e-05,2.6206743675356064e-05
628,-3.3507611713619404e-05,-4.886143130051211e-05
629,6.299302555387734e-05,3.068808353520505e-06
630,2.7691246655809848e-05,-1.901156581679664e-06
631,8.96290027981974e-05,2.124504236896427e-05
632,-7.303350634938925e-06,-9.934233723110492e-05
633,-1.9801609281684264e-05,2.7892487522776133e-05
634,-3.215426428515263e-06,6.304765193380813e-05
635,9.038554100107952e-05,3.1234059057440666e-05
636,-4.6010608587526194e-05,-5.2556223433463134e-05
637,-2.391749536185448e-05,8.973465509164764e-05
638,-9.77986248232776e-06,4.581899383299229e-06
639,-6.229130525910658e-05,8.083705172293263e-06
640,2.144988902541118e-05,-8.367200229186758e-05
641,-5.882840877389637e-05,-5.070106913854012e-05
642,-6.370226547152258e-05,7.501338614399558e-05
643,-6.858487782243728e-05,-3.35105969531079e-05
644,6.118186662232426e-05,-2.217305241169962e-05
645,3.438368540359758e-05,5.154924367741366e-06
646,-3.013378767078674e-05,-3.858801054136144e-05
647,-6.396458041123929e-05,-4.062331334471679e-05
648,2.2590651142451453e-05,5.270085284779994e-05
649,3.025332860104241e-05,1.857607870615608e-05
650,-5.979181937019407e-05,2.314093637955927e-05
651,-1.3018082093422585e-05,-8.150102658506026e-06
652,8.473701621563181e-05,-8.723720623389484e-06
653,-4.048646791054091e-05,8.662490417398663e-05
654,9.038171897833686e-06,-7.051806319571561e-06
655,2.38747010281945e-05,4.799872974571761e-05
656,9.321224536005174e-06,-5.602118088075783e-05
657,-4.008478799678295e-05,-1.847289894089535e-05
658,5.5442069227731744e-05,-3.626644822317907e-05
659,-7.239145846203929e-05,-1.334845824034951e-05
660,5.887319103027156e-05,-3.584101031069717e-05
661,-4.031753609366531e-05,-1.952592523680522e-06
662,-1.4821302710716708e-05,2.6116496738529845e-05
663,-7.626652253452625e-05,3.5796937879415577e-05
664,6.882481270151433e-05,-2.999157343596949e-06
665,-1.7962696119367894e-05,-2.917562200704192e-05
666,-2.668703681595993e-06,-7.775177353439475e-05
667,5.03021086995374e-05,-4.172054774581153e-05
668,4.852796932864645e-05,2.9690206093131285e-05
669,-7.36131610143562e-05,2.142699545936024e-05
670,2.086481293941768e-05,4.45899357402578e-05
671,-2.2049296559584187e-05,5.8692602982631694e-05
672,-8.302451216852426e-05,4.627559053938634e-05
673,4.996124503317446e-05,2.021802730932416e-05
674,1.7161661125192617e-05,6.685284880753049e-05
675,-9.682892113827452e-06,-8.7417254791871e-05
676,-6.349369219020245e-05,9.6953269487951e-07
677,4.356434243655851e-05,-5.314134814638386e-06
678,6.879285706875398e-05,6.871634212367275e-05
679,6.546249541505835e-05,-6.69228177982685e-05
680,3.2879754313571235e-05,-6.836380032381626e-05
681,-3.232100411984347e-05,-1.5074105018072809e-05
682,-3.211599992682133e-05,8.24276009184181e-07
683,6.641579070503473e-05,5.638122639859223e-05
684,1.911113095346659e-05,4.9675586344550415e-06
685,-4.745491714780272e-06,-5.959323128163061e-05
686,-3.8688564365704905e-06,8.134159816726421e-05
687,-2.552612524714482e-05,5.7269714620337335e-06
688,6.551768023524352e-05,2.4968100641286573e-05
689,-2.236984493713544e-05,-4.5964001202053264e-05
690,-4.381087247213265e-05,-7.042125997160114e-05
691,3.8754652272498806e-05,-9.177667794232042e-05
692,-7.778632786549483e-06,-8.700437980405978e-05
693,6.637480996847543e-05,-5.389347148769977e-05
694,2.3127651345163783e-05,-1.6379073232807094e-05
695,-1.003873750988205e-06,-8.033193464056378e-05
696,-6.111714994585401e-05,-1.1919571730106758e-05
697,8.383166503997818e-05,-1.4021531018202832e-05
698,5.966741263556669e-05,-1.921417372857528e-05
699,7.389752185765217e-05,6.291254737752698e-05
700,-1.3326439607063792e-05,6.817523292345161e-05
701,-2.3444001568021782e-05,-1.169399983892156e-05
702,-5.835202138557552e-05,-2.482499837842525e-05
703,7.753923598501995e-05,-1.6136761474334538e-05
704,4.50431526306133e-05,6.348008093821863e-05
705,5.050881535862983e-05,1.9730690900914065e-05
706,-2.096230931905101e-05,-3.946843258259382e-06
707,-1.6310817003549284e-05,8.354483617785089e-05
708,6.031066905283434e-06,1.174056502361029e-05
709,-5.341611725750606e-05,-1.3083364778147938e-05
710,-9.038576104781252e-05,3.3778380612776594e-05
711,-6.569539454275554e-05,3.47113169325072e-05
712,-1.0210975857024391e-05,-2.2950230783465704e-06
713,-4.148234561241715e-05,5.205892145676172e-05
714,1.2649948390069406e-05,-2.109936879883439e-05
715,6.5573785617620685e-06,-5.445025363303506e-05
716,6.285143116014094e-05,-5.137505958207418e-05
717,1.8757287473422667e-05,7.398467160946497e-05
718,3.052826839178177e-06,1.5986630196105958e-05
719,1.0501933285119542e-05,8.130886188762418e-05
720,-7.599992365751376e-05,-5.946245318268056e-05
721,1.8058592095726e-05,-6.790225452683288e-05
722,7.537182268100034e-05,-6.327925177514484e-05
723,8.395670420862953e-06,4.858495887262306e-05
724,6.287836737395231e-05,6.74445987476539e-05
725,1.4466205910341083e-05,-4.071656308118084e-05
726,-7.554731780122042e-06,4.378512831534869e-05
727,3.3059117986233207e-05,6.915984797835037e-05
728,1.4643592570393569e-05,7.382677277105488e-05
729,-1.165427062588594e-05,9.6995619456042e-05
730,6.180078608072063e-06,-8.687136821025423e-05
731,7.919117111589219e-05,-4.040599070107425e-05
732,7.773172654419149e-05,2.653351934368691e-05
733,2.6207201969132365e-05,8.854428987423147e-06
734,6.132031073694348e-05,-6.641752306698196e-05
735,-6.73774262115915e-05,4.116454305672027e-05
736,2.4472825528617747e-05,-4.138195290829639e-05
737,4.90874450381079e-05,-8.444377347120133e-05
738,4.939329598920615e-05,-1.0486746348415192e-05
739,-8.920384966553532e-05,-3.5456333221171095e-05
740,5.9427166074701936e-05,-4.6417064908633975e-05
741,-2.8628201051110016e-05,-4.0919486791886686e-05
742,-6.930568932306204e-05,2.375679030772438e-05
743,-2.663377216768266e-05,2.0738875809296183e-05
744,-3.525424538700261e-05,-8.962949877181764e-05
745,4.848866795871487e-05,4.749887541355564e-05
746,4.105343067341871e-06,-7.81764997928329e-05
747,5.4352097552169126e-05,5.769200492264099e-06
748,-3.583649134769436e-05,-1.2661079002703567e-05
749,-5.5484931619762514e-05,6.346671595894829e-05
750,-6.719909790649028e-06,3.981669316108993e-05
751,-3.0197175087805645e-05,6.486275242070088e-05
752,1.2368614078091629e-05,-9.283620973806416e-05
753,5.077215982514119e-06,-9.432158615434294e-05
754,9.314767867232309e-06,8.266673437880145e-05
755,-6.811522209485495e-05,-5.672248369162088e-05
756,-4.4136612655335086e-05,3.5658261114091046e-05
757,-4.3146856077802224e-05,-3.773667356468964e-05
758,3.286068442451177e-05,-7.742852280390839e-05
759,-8.095722536531389e-06,9.576687195847776e-05
760,4.247709672285959e-06,-6.956318974406293e-05
761,-3.649465486410743e-05,-7.527890369442044e-05
762,-4.75755640071582e-06,-9.52541550717262e-05
763,5.435358788284671e-05,-7.643028294163144e-05
764,-8.524821752101981e-06,-6.886029184657467e-05
765,-1.047238529879095e-05,-2.695977147649999e-05
766,4.9825250068614326e-05,-3.1661922316086576e-05
767,6.78188994453065e-05,-3.363544977329894e-06
768,4.345989646984944e-05,4.019216676039412e-05
769,3.0678265663301965e-05,3.833856201357286e-05
770,-6.291149994805271e-06,3.5829566301988103e-06
771,-3.606829982412418e-05,8.816425351810082e-05
772,-4.951012311864831e-05,8.850096795587508e-06
773,-1.3026624212779956e-06,9.203324395848651e-05
774,-7.870240777349643e-05,3.34544776674558e-05
775,-8.271406193833857e-05,-5.142340323934338e-05
776,5.4636098569521045e-05,6.520770810232556e-05
777,5.202573933208854e-05,-1.4247595115619152e-05
778,-8.327179512516778e-05,-3.859578467688359e-05
779,4.904885874117169e-05,-2.7485345617548807e-05
780,6.245814064637256e-05,6.765176177476857e-06
781,-6.523042983617194e-05,2.953904202501036e-05
782,2.667286700345533e-05,-5.11077792766345e-05
783,-7.776686691442467e-05,-8.753401558283237e-06
784,3.72967395881504e-05,-5.84317371252854e-05
785,6.374933829828925e-06,4.8435369655525895e-05
786,-1.629267931839311e-05,3.500036618867489e-05
787,1.1449199739558896e-05,2.185605358414704e-05
788,-8.535220537152037e-05,-3.709859650299399e-05
789,6.687137975373507e-05,-5.168796934832552e-05
790,3.547321315731988e-05,4.60515861372227e-05
791,-2.369412868773485e-05,6.268781191904323e-05
792,-6.845295313722812e-05,6.277646233210925e-05
793,-9.39066158294975e-06,1.1130201867184274e-05
794,-1.6281174249818325e-05,-5.0475970228653976e-05
795,9.399290539814432e-05,-1.2048220637759694e-05
796,6.669212222298121e-05,3.3012034036298114e-05
797,8.111499644570509e-05,3.632667949705441e-05
798,-4.1583973028801614e-05,-3.2879335423629215e-05
799,4.351723162731315e-05,2.6937567492805653e-05
800,-3.697729369838085e-05,6.3944097866899e-05
801,-6.788878748370753e-05,6.362940734841268e-06
802,9.17763191238312e-06,9.656208884612688e-05
803,4.753215189481006e-05,5.341068499747745e-05
804,3.241928652219653e-05,-3.929717589877244e-05
805,6.039885107238798e-05,-4.225862850401969e-05
806,7.400758039262466e-05,7.398432587577778e-07
807,7.650065042910291e-05,6.424784656046979e-05
808,7.388996071550996e-06,-3.0524068327627743e-06
809,3.561080651799641e-05,1.20930252383287e-06
810,-1.359843797803306e-05,4.35773631858503e-05
811,6.777076366395715e-05,-2.8892219374057176e-05
812,-9.455087594554926e-05,-1.351881381194504e-06
813,3.4292474329364485e-05,-8.660454953210926e-05
814,2.957952239837309e-05,-3.712890815662664e-05
815,4.7380861797132446e-05,6.996362795331266e-05
816,3.527815649888149e-05,5.378204901554654e-05
817,1.95687772638284e-05,-5.76749333229472e-05
818,-9.991373195054388e-05,1.3374372248923903e-06
819,-6.30379329652397e-05,-6.601878745218297e-05
820,1.6950826956679734e-05,-2.5259557925492925e-05
821,5.294244736323924e-05,-4.622110283291947e-05
822,-6.116169056211168e-05,3.574849913456515e-05
823,5.4008822424068655e-06,-2.016934069686669e-05
824,6.075430123305538e-05,-2.092373337231725e-05
825,-1.938985792758294e-05,3.4300747517483697e-06
826,-7.137210645603287e-05,-3.828614253162072e-05
827,1.138018233152312e-05,2.7148127304971352e-05
828,-3.110521546537985e-05,-2.691021130300191e-05
829,-2.3364977907154656e-05,5.75395926237654e-05
830,-8.255056517081789e-05,1.6696205746055898e-05
831,-6.990478208708246e-05,-5.739199485151903e-05
832,-3.14620709296704e-05,2.9138678904537044e-05
833,-4.097194199792058e-05,-2.0952921016423703e-05
834,2.3368102864752493e-05,-6.101124261578173e-05
835,-8.567719726111251e-05,-9.806361510437277e-06
836,2.2437570739896508e-05,-5.998009182236711e-05
837,-6.98924407698532e-05,-6.906096689861616e-05
838,6.260385413826582e-05,5.392488501586532e-06
839,8.855282931899542e-05,-4.376339683562176e-06
840,-8.204486489257492e-05,4.595499344349143e-05
841,-3.615154507493785e-05,5.277096775594114e-06
842,-4.3862666496953806e-05,2.513797870068816e-05
843,8.348233994068854e-06,3.826318039782261e-05
844,3.710374283613032e-05,2.025977137535756e-06
845,-4.276454738171567e-05,1.925768290508612e-06
846,5.868996989661001e-05,3.4160896118962887e-05
847,6.965671257613041e-05,-4.967470958900455e-05
848,-6.518659546634593e-05,-5.988988966389912e-06
849,-5.269673643915536e-05,1.6743683402493082e-05
850,5.280404061589921e-05,-2.36708403610852e-05
851,1.3696242013978586e-05,3.5273329218805306e-05
852,8.493480672353335e-06,6.811352074523386e-05
853,-2.0079378721197275e-05,-4.71591096951626e-05
854,-8.809981684851283e-05,-6.25325057255928e-06
855,-4.668422386864455e-05,1.634931989721988e-05
856,-6.378199417094027e-05,2.443085626914044e-05
857,-1.9336993036982552e-05,3.629961380664794e-05
858,5.692650751373147e-05,7.601141772354526e-05
859,4.0254983057186325e-05,-4.944070190967707e-05
860,-5.689956659448896e-05,2.744265802697897e-05
861,-4.0067310307303576e-05,1.7466976449279613e-05
862,5.829912109406615e-05,4.625132138561258e-05
863,7.709997396552106e-05,-4.936949198047416e-05
864,-9.422227252219004e-05,2.106734719567154e-05
865,7.482411320831646e-05,-6.054990472263036e-05
866,8.302252738224388e-05,-4.978310086404001e-05
867,1.928765284358263e-07,-3.5389320039158934e-05
868,-5.950735438636232e-05,-7.21354023895296e-05
869,-5.2586849703749074e-05,2.417637313187296e-05
870,1.784416202692931e-05,-3.774721281275055e-05
871,6.777480010596436e-06,3.1079440443152644e-06
872,-4.027971390988124e-05,7.306555960115599e-05
873,6.092120190458518e-05,-1.529194536105318e-05
874,7.57084314677936e-05,2.150504242809928e-05
875,4.6367042197708434e-05,-3.305163805276288e-05
876,-2.6688131752587504e-05,-3.580279701115393e-05
877,-2.443452195896039e-05,-7.500269523175025e-05
878,4.366522788225149e-05,2.5310996925914e-05
879,-1.057585893847193e-05,9.488744499063332e-05
880,-8.086535203477623e-06,4.369602663072097e-05
881,5.574720758480318e-05,-5.030387893210611e-05
882,-5.293903799000992e-05,-3.1801806766242315e-05
883,8.913451200465053e-06,5.72078841741221e-05
884,-4.144264662101922e-05,6.894138717543286e-05
885,3.011883032023572e-05,7.430863363409137e-05
886,2.2344506878336208e-05,-3.78561632387616e-05
887,-8.085284826036662e-05,2.954656655293137e-05
888,-2.2163065154318367e-05,4.6383112218741847e-05
889,5.246611338202284e-05,8.0119169638358e-05
890,-2.4775876928522235e-05,7.330688821540225e-06
891,3.175579709944073e-05,4.090716822491824e-05
892,2.5880431217546428e-05,5.232960436067772e-05
893,-5.285071941692374e-05,-5.218484226646223e-05
894,-1.8515935170282244e-05,4.996839211629903e-05
895,1.7339305862508245e-05,-4.869086759563084e-05
896,-4.01448572584013e-06,3.096529920167953e-06
897,-5.803816675797116e-05,-5.549723996299798e-05
898,-6.364314266126339e-05,-3.706152526965037e-05
899,3.809855604146137e-05,5.416145541065804e-05
900,7.75848345509623e-05,-5.242922474699781e-05
901,-6.0303898824167535e-05,3.385180529573058e-05
902,5.918811030984895e-05,-3.02385589828874e-05
903,-3.187970146236912e-05,-2.5356491890463737e-05
904,4.166832383307996e-05,7.648774901617207e-05
905,-2.5189468023719287e-05,4.081783791779651e-05
906,-5.503596628445626e-05,-7.961068956430624e-05
907,-8.634536359681993e-05,-2.574297481556205e-05
908,-1.452134843315351e-05,-9.858967475100258e-05
909,1.1014849180865531e-05,6.334216434230438e-05
910,4.53646503061149e-05,-5.166339793544975e-05
911,6.979902998299172e-05,-9.442072103807891e-06
912,-3.258170407833789e-05,-4.981272741294012e-05
913,-6.388839371467264e-06,3.053395928228853e-05
914,3.1973804749106506e-05,-4.282148051064827e-05
915,9.797879560652557e-07,-9.85396224175596e-05
